x,y,width,height,color,rotation_angle,outline,linewidth,image_width,image_height,background_color,plot_function,file_name
0.49,0.51,0.79,0.9,black,110.0,interpolate,3,200,200,white,draw_ellipse,1001.png
0.53,0.49,0.21,0.56,black,50.0,interpolate,1,200,200,white,draw_ellipse,1002.png
0.51,0.48,0.67,0.21,black,30.0,interpolate,2,200,200,white,draw_ellipse,1003.png
0.46,0.5,0.1,0.33,black,80.0,interpolate,3,200,200,white,draw_ellipse,1004.png
0.45,0.54,0.33,0.56,black,140.0,interpolate,3,200,200,white,draw_ellipse,1005.png
0.5,0.53,0.67,0.56,black,50.0,interpolate,2,200,200,white,draw_ellipse,1006.png
0.53,0.5,0.56,0.56,black,170.0,interpolate,1,200,200,white,draw_ellipse,1007.png
0.51,0.47,0.44,0.56,black,50.0,interpolate,1,200,200,white,draw_ellipse,1008.png
0.53,0.49,0.67,0.9,black,40.0,interpolate,3,200,200,white,draw_ellipse,1009.png
0.48,0.53,0.56,0.67,black,30.0,interpolate,3,200,200,white,draw_ellipse,1010.png
0.47,0.53,0.21,0.33,black,30.0,interpolate,2,200,200,white,draw_ellipse,1011.png
0.5,0.46,0.9,0.9,black,160.0,interpolate,2,200,200,white,draw_ellipse,1012.png
0.54,0.5,0.56,0.21,black,80.0,interpolate,3,200,200,white,draw_ellipse,1013.png
0.47,0.45,0.79,0.79,black,80.0,interpolate,2,200,200,white,draw_ellipse,1014.png
0.5,0.5,0.56,0.56,black,30.0,interpolate,1,200,200,white,draw_ellipse,1015.png
0.55,0.49,0.44,0.33,black,140.0,interpolate,1,200,200,white,draw_ellipse,1016.png
0.46,0.55,0.67,0.67,black,30.0,interpolate,1,200,200,white,draw_ellipse,1017.png
0.49,0.49,0.67,0.79,black,120.0,interpolate,3,200,200,white,draw_ellipse,1018.png
0.49,0.51,0.67,0.56,black,70.0,interpolate,3,200,200,white,draw_ellipse,1019.png
0.52,0.49,0.79,0.9,black,60.0,interpolate,1,200,200,white,draw_ellipse,1020.png
0.51,0.46,0.1,0.56,black,30.0,interpolate,2,200,200,white,draw_ellipse,1021.png
0.5,0.45,0.1,0.67,black,80.0,interpolate,3,200,200,white,draw_ellipse,1022.png
0.53,0.46,0.1,0.33,black,50.0,interpolate,2,200,200,white,draw_ellipse,1023.png
0.46,0.46,0.9,0.79,black,60.0,interpolate,1,200,200,white,draw_ellipse,1024.png
0.49,0.46,0.21,0.21,black,120.0,interpolate,2,200,200,white,draw_ellipse,1025.png
0.52,0.48,0.1,0.33,black,130.0,interpolate,3,200,200,white,draw_ellipse,1026.png
0.47,0.52,0.67,0.67,black,50.0,interpolate,2,200,200,white,draw_ellipse,1027.png
0.51,0.52,0.1,0.1,black,140.0,interpolate,1,200,200,white,draw_ellipse,1028.png
0.48,0.46,0.67,0.79,black,150.0,interpolate,1,200,200,white,draw_ellipse,1029.png
0.52,0.45,0.44,0.33,black,110.0,interpolate,1,200,200,white,draw_ellipse,1030.png
0.5,0.53,0.21,0.67,black,130.0,interpolate,2,200,200,white,draw_ellipse,1031.png
0.49,0.49,0.67,0.67,black,110.0,interpolate,3,200,200,white,draw_ellipse,1032.png
0.53,0.48,0.44,0.79,black,40.0,interpolate,2,200,200,white,draw_ellipse,1033.png
0.49,0.48,0.79,0.79,black,70.0,interpolate,3,200,200,white,draw_ellipse,1034.png
0.49,0.5,0.1,0.44,black,60.0,interpolate,1,200,200,white,draw_ellipse,1035.png
0.49,0.5,0.33,0.9,black,0.0,interpolate,1,200,200,white,draw_ellipse,1036.png
0.47,0.49,0.79,0.9,black,140.0,interpolate,2,200,200,white,draw_ellipse,1037.png
0.53,0.46,0.1,0.33,black,40.0,interpolate,2,200,200,white,draw_ellipse,1038.png
0.53,0.53,0.21,0.33,black,0.0,interpolate,2,200,200,white,draw_ellipse,1039.png
0.49,0.54,0.21,0.9,black,90.0,interpolate,2,200,200,white,draw_ellipse,1040.png
0.52,0.5,0.1,0.44,black,90.0,interpolate,2,200,200,white,draw_ellipse,1041.png
0.52,0.54,0.33,0.33,black,170.0,interpolate,2,200,200,white,draw_ellipse,1042.png
0.47,0.48,0.1,0.21,black,80.0,interpolate,3,200,200,white,draw_ellipse,1043.png
0.54,0.49,0.79,0.67,black,160.0,interpolate,2,200,200,white,draw_ellipse,1044.png
0.47,0.46,0.33,0.33,black,90.0,interpolate,1,200,200,white,draw_ellipse,1045.png
0.5,0.49,0.56,0.79,black,30.0,interpolate,2,200,200,white,draw_ellipse,1046.png
0.54,0.52,0.1,0.9,black,70.0,interpolate,3,200,200,white,draw_ellipse,1047.png
0.45,0.5,0.9,0.44,black,130.0,interpolate,3,200,200,white,draw_ellipse,1048.png
0.48,0.49,0.1,0.1,black,10.0,interpolate,3,200,200,white,draw_ellipse,1049.png
0.48,0.54,0.9,0.9,black,60.0,interpolate,3,200,200,white,draw_ellipse,1050.png
0.51,0.55,0.79,0.56,black,100.0,interpolate,3,200,200,white,draw_ellipse,1051.png
0.5,0.5,0.79,0.44,black,120.0,interpolate,1,200,200,white,draw_ellipse,1052.png
0.49,0.48,0.67,0.21,black,110.0,interpolate,3,200,200,white,draw_ellipse,1053.png
0.47,0.54,0.21,0.33,black,130.0,interpolate,3,200,200,white,draw_ellipse,1054.png
0.47,0.54,0.79,0.1,black,160.0,interpolate,2,200,200,white,draw_ellipse,1055.png
0.51,0.45,0.79,0.33,black,140.0,interpolate,1,200,200,white,draw_ellipse,1056.png
0.46,0.46,0.21,0.44,black,60.0,interpolate,2,200,200,white,draw_ellipse,1057.png
0.47,0.45,0.21,0.44,black,10.0,interpolate,1,200,200,white,draw_ellipse,1058.png
0.51,0.51,0.33,0.33,black,110.0,interpolate,1,200,200,white,draw_ellipse,1059.png
0.49,0.47,0.79,0.44,black,70.0,interpolate,3,200,200,white,draw_ellipse,1060.png
0.53,0.55,0.67,0.33,black,120.0,interpolate,1,200,200,white,draw_ellipse,1061.png
0.45,0.45,0.79,0.21,black,140.0,interpolate,2,200,200,white,draw_ellipse,1062.png
0.47,0.45,0.56,0.1,black,170.0,interpolate,1,200,200,white,draw_ellipse,1063.png
0.46,0.51,0.67,0.1,black,160.0,interpolate,1,200,200,white,draw_ellipse,1064.png
0.48,0.54,0.56,0.67,black,10.0,interpolate,1,200,200,white,draw_ellipse,1065.png
0.54,0.53,0.44,0.9,black,10.0,interpolate,1,200,200,white,draw_ellipse,1066.png
0.46,0.54,0.67,0.79,black,160.0,interpolate,2,200,200,white,draw_ellipse,1067.png
0.5,0.45,0.67,0.1,black,110.0,interpolate,2,200,200,white,draw_ellipse,1068.png
0.45,0.47,0.1,0.1,black,110.0,interpolate,3,200,200,white,draw_ellipse,1069.png
0.48,0.47,0.21,0.21,black,100.0,interpolate,2,200,200,white,draw_ellipse,1070.png
0.53,0.47,0.44,0.21,black,80.0,interpolate,1,200,200,white,draw_ellipse,1071.png
0.45,0.54,0.67,0.56,black,40.0,interpolate,3,200,200,white,draw_ellipse,1072.png
0.52,0.52,0.9,0.9,black,170.0,interpolate,1,200,200,white,draw_ellipse,1073.png
0.54,0.5,0.56,0.9,black,70.0,interpolate,2,200,200,white,draw_ellipse,1074.png
0.48,0.47,0.79,0.67,black,10.0,interpolate,1,200,200,white,draw_ellipse,1075.png
0.53,0.5,0.67,0.44,black,20.0,interpolate,1,200,200,white,draw_ellipse,1076.png
0.54,0.49,0.67,0.44,black,120.0,interpolate,2,200,200,white,draw_ellipse,1077.png
0.48,0.52,0.1,0.33,black,130.0,interpolate,2,200,200,white,draw_ellipse,1078.png
0.48,0.46,0.21,0.44,black,150.0,interpolate,1,200,200,white,draw_ellipse,1079.png
0.46,0.52,0.56,0.21,black,80.0,interpolate,1,200,200,white,draw_ellipse,1080.png
0.52,0.46,0.67,0.44,black,40.0,interpolate,3,200,200,white,draw_ellipse,1081.png
0.52,0.49,0.1,0.9,black,50.0,interpolate,1,200,200,white,draw_ellipse,1082.png
0.54,0.49,0.9,0.9,black,110.0,interpolate,1,200,200,white,draw_ellipse,1083.png
0.46,0.53,0.21,0.79,black,80.0,interpolate,3,200,200,white,draw_ellipse,1084.png
0.52,0.5,0.67,0.33,black,100.0,interpolate,3,200,200,white,draw_ellipse,1085.png
0.46,0.47,0.21,0.79,black,170.0,interpolate,2,200,200,white,draw_ellipse,1086.png
0.45,0.47,0.33,0.44,black,100.0,interpolate,3,200,200,white,draw_ellipse,1087.png
0.47,0.48,0.21,0.9,black,10.0,interpolate,1,200,200,white,draw_ellipse,1088.png
0.52,0.54,0.56,0.67,black,110.0,interpolate,3,200,200,white,draw_ellipse,1089.png
0.5,0.55,0.44,0.9,black,20.0,interpolate,2,200,200,white,draw_ellipse,1090.png
0.52,0.54,0.67,0.33,black,70.0,interpolate,2,200,200,white,draw_ellipse,1091.png
0.49,0.51,0.67,0.44,black,100.0,interpolate,1,200,200,white,draw_ellipse,1092.png
0.55,0.46,0.9,0.21,black,0.0,interpolate,2,200,200,white,draw_ellipse,1093.png
0.47,0.54,0.33,0.9,black,0.0,interpolate,3,200,200,white,draw_ellipse,1094.png
0.55,0.47,0.56,0.33,black,90.0,interpolate,3,200,200,white,draw_ellipse,1095.png
0.48,0.48,0.1,0.79,black,140.0,interpolate,1,200,200,white,draw_ellipse,1096.png
0.47,0.5,0.67,0.21,black,110.0,interpolate,3,200,200,white,draw_ellipse,1097.png
0.55,0.49,0.21,0.1,black,110.0,interpolate,1,200,200,white,draw_ellipse,1098.png
0.47,0.53,0.33,0.44,black,160.0,interpolate,3,200,200,white,draw_ellipse,1099.png
0.51,0.49,0.21,0.21,black,20.0,interpolate,2,200,200,white,draw_ellipse,1100.png
0.53,0.54,0.33,0.67,black,120.0,interpolate,1,200,200,white,draw_ellipse,1101.png
0.52,0.47,0.79,0.79,black,140.0,interpolate,2,200,200,white,draw_ellipse,1102.png
0.54,0.51,0.79,0.9,black,100.0,interpolate,1,200,200,white,draw_ellipse,1103.png
0.53,0.51,0.79,0.79,black,110.0,interpolate,2,200,200,white,draw_ellipse,1104.png
0.47,0.5,0.67,0.44,black,0.0,interpolate,2,200,200,white,draw_ellipse,1105.png
0.46,0.55,0.67,0.79,black,70.0,interpolate,2,200,200,white,draw_ellipse,1106.png
0.45,0.53,0.79,0.21,black,20.0,interpolate,3,200,200,white,draw_ellipse,1107.png
0.49,0.45,0.67,0.33,black,110.0,interpolate,1,200,200,white,draw_ellipse,1108.png
0.46,0.46,0.9,0.79,black,150.0,interpolate,3,200,200,white,draw_ellipse,1109.png
0.47,0.55,0.79,0.56,black,110.0,interpolate,2,200,200,white,draw_ellipse,1110.png
0.55,0.47,0.1,0.9,black,110.0,interpolate,1,200,200,white,draw_ellipse,1111.png
0.49,0.55,0.9,0.67,black,0.0,interpolate,1,200,200,white,draw_ellipse,1112.png
0.48,0.48,0.21,0.1,black,20.0,interpolate,2,200,200,white,draw_ellipse,1113.png
0.45,0.47,0.1,0.21,black,160.0,interpolate,2,200,200,white,draw_ellipse,1114.png
0.47,0.51,0.9,0.67,black,100.0,interpolate,1,200,200,white,draw_ellipse,1115.png
0.52,0.52,0.79,0.21,black,20.0,interpolate,1,200,200,white,draw_ellipse,1116.png
0.54,0.47,0.56,0.56,black,50.0,interpolate,1,200,200,white,draw_ellipse,1117.png
0.48,0.52,0.67,0.21,black,50.0,interpolate,2,200,200,white,draw_ellipse,1118.png
0.51,0.45,0.1,0.21,black,120.0,interpolate,3,200,200,white,draw_ellipse,1119.png
0.53,0.48,0.67,0.1,black,170.0,interpolate,1,200,200,white,draw_ellipse,1120.png
0.45,0.52,0.21,0.33,black,170.0,interpolate,3,200,200,white,draw_ellipse,1121.png
0.52,0.47,0.21,0.56,black,110.0,interpolate,1,200,200,white,draw_ellipse,1122.png
0.5,0.53,0.79,0.33,black,140.0,interpolate,3,200,200,white,draw_ellipse,1123.png
0.49,0.55,0.21,0.67,black,130.0,interpolate,3,200,200,white,draw_ellipse,1124.png
0.53,0.53,0.1,0.33,black,130.0,interpolate,2,200,200,white,draw_ellipse,1125.png
0.48,0.52,0.56,0.56,black,30.0,interpolate,2,200,200,white,draw_ellipse,1126.png
0.45,0.53,0.9,0.44,black,50.0,interpolate,3,200,200,white,draw_ellipse,1127.png
0.54,0.47,0.9,0.1,black,10.0,interpolate,3,200,200,white,draw_ellipse,1128.png
0.55,0.53,0.56,0.33,black,100.0,interpolate,1,200,200,white,draw_ellipse,1129.png
0.49,0.52,0.44,0.21,black,110.0,interpolate,2,200,200,white,draw_ellipse,1130.png
0.45,0.46,0.44,0.79,black,50.0,interpolate,3,200,200,white,draw_ellipse,1131.png
0.5,0.46,0.21,0.79,black,40.0,interpolate,2,200,200,white,draw_ellipse,1132.png
0.48,0.46,0.9,0.67,black,110.0,interpolate,3,200,200,white,draw_ellipse,1133.png
0.46,0.48,0.33,0.1,black,20.0,interpolate,2,200,200,white,draw_ellipse,1134.png
0.54,0.46,0.1,0.21,black,0.0,interpolate,3,200,200,white,draw_ellipse,1135.png
0.45,0.47,0.33,0.9,black,170.0,interpolate,1,200,200,white,draw_ellipse,1136.png
0.46,0.46,0.44,0.21,black,30.0,interpolate,1,200,200,white,draw_ellipse,1137.png
0.52,0.47,0.67,0.1,black,70.0,interpolate,2,200,200,white,draw_ellipse,1138.png
0.47,0.47,0.56,0.21,black,40.0,interpolate,1,200,200,white,draw_ellipse,1139.png
0.49,0.5,0.67,0.67,black,10.0,interpolate,3,200,200,white,draw_ellipse,1140.png
0.52,0.52,0.67,0.21,black,0.0,interpolate,3,200,200,white,draw_ellipse,1141.png
0.48,0.49,0.9,0.1,black,100.0,interpolate,3,200,200,white,draw_ellipse,1142.png
0.55,0.45,0.44,0.21,black,40.0,interpolate,2,200,200,white,draw_ellipse,1143.png
0.51,0.45,0.33,0.1,black,80.0,interpolate,1,200,200,white,draw_ellipse,1144.png
0.45,0.51,0.44,0.79,black,90.0,interpolate,1,200,200,white,draw_ellipse,1145.png
0.5,0.45,0.67,0.56,black,150.0,interpolate,2,200,200,white,draw_ellipse,1146.png
0.51,0.46,0.79,0.56,black,70.0,interpolate,1,200,200,white,draw_ellipse,1147.png
0.5,0.47,0.67,0.9,black,10.0,interpolate,2,200,200,white,draw_ellipse,1148.png
0.53,0.55,0.79,0.67,black,50.0,interpolate,3,200,200,white,draw_ellipse,1149.png
0.49,0.45,0.33,0.33,black,80.0,interpolate,2,200,200,white,draw_ellipse,1150.png
0.48,0.54,0.1,0.9,black,170.0,interpolate,2,200,200,white,draw_ellipse,1151.png
0.48,0.53,0.9,0.9,black,0.0,interpolate,1,200,200,white,draw_ellipse,1152.png
0.55,0.53,0.79,0.56,black,170.0,interpolate,1,200,200,white,draw_ellipse,1153.png
0.53,0.5,0.67,0.79,black,160.0,interpolate,3,200,200,white,draw_ellipse,1154.png
0.53,0.46,0.33,0.9,black,160.0,interpolate,1,200,200,white,draw_ellipse,1155.png
0.55,0.54,0.67,0.56,black,170.0,interpolate,3,200,200,white,draw_ellipse,1156.png
0.51,0.53,0.79,0.67,black,70.0,interpolate,1,200,200,white,draw_ellipse,1157.png
0.47,0.51,0.33,0.1,black,60.0,interpolate,2,200,200,white,draw_ellipse,1158.png
0.53,0.54,0.33,0.21,black,160.0,interpolate,1,200,200,white,draw_ellipse,1159.png
0.46,0.5,0.56,0.33,black,0.0,interpolate,2,200,200,white,draw_ellipse,1160.png
0.55,0.51,0.1,0.44,black,70.0,interpolate,1,200,200,white,draw_ellipse,1161.png
0.55,0.53,0.44,0.44,black,150.0,interpolate,2,200,200,white,draw_ellipse,1162.png
0.5,0.47,0.21,0.67,black,90.0,interpolate,1,200,200,white,draw_ellipse,1163.png
0.51,0.53,0.21,0.56,black,150.0,interpolate,3,200,200,white,draw_ellipse,1164.png
0.49,0.46,0.67,0.9,black,30.0,interpolate,3,200,200,white,draw_ellipse,1165.png
0.47,0.5,0.9,0.21,black,100.0,interpolate,3,200,200,white,draw_ellipse,1166.png
0.54,0.45,0.1,0.33,black,40.0,interpolate,2,200,200,white,draw_ellipse,1167.png
0.55,0.55,0.1,0.1,black,90.0,interpolate,3,200,200,white,draw_ellipse,1168.png
0.46,0.51,0.67,0.44,black,110.0,interpolate,1,200,200,white,draw_ellipse,1169.png
0.51,0.45,0.67,0.44,black,40.0,interpolate,2,200,200,white,draw_ellipse,1170.png
0.45,0.55,0.9,0.79,black,20.0,interpolate,3,200,200,white,draw_ellipse,1171.png
0.55,0.45,0.33,0.79,black,30.0,interpolate,1,200,200,white,draw_ellipse,1172.png
0.45,0.53,0.9,0.21,black,110.0,interpolate,1,200,200,white,draw_ellipse,1173.png
0.52,0.45,0.1,0.67,black,160.0,interpolate,2,200,200,white,draw_ellipse,1174.png
0.48,0.45,0.44,0.1,black,110.0,interpolate,3,200,200,white,draw_ellipse,1175.png
0.51,0.49,0.44,0.56,black,10.0,interpolate,1,200,200,white,draw_ellipse,1176.png
0.54,0.5,0.56,0.67,black,40.0,interpolate,2,200,200,white,draw_ellipse,1177.png
0.55,0.5,0.79,0.79,black,130.0,interpolate,1,200,200,white,draw_ellipse,1178.png
0.45,0.48,0.79,0.79,black,110.0,interpolate,1,200,200,white,draw_ellipse,1179.png
0.53,0.45,0.44,0.33,black,170.0,interpolate,1,200,200,white,draw_ellipse,1180.png
0.55,0.49,0.21,0.56,black,40.0,interpolate,2,200,200,white,draw_ellipse,1181.png
0.48,0.46,0.79,0.33,black,80.0,interpolate,1,200,200,white,draw_ellipse,1182.png
0.55,0.54,0.33,0.33,black,120.0,interpolate,1,200,200,white,draw_ellipse,1183.png
0.53,0.52,0.79,0.67,black,160.0,interpolate,3,200,200,white,draw_ellipse,1184.png
0.53,0.54,0.56,0.21,black,160.0,interpolate,2,200,200,white,draw_ellipse,1185.png
0.47,0.47,0.56,0.44,black,110.0,interpolate,1,200,200,white,draw_ellipse,1186.png
0.52,0.48,0.33,0.33,black,160.0,interpolate,2,200,200,white,draw_ellipse,1187.png
0.52,0.45,0.9,0.67,black,70.0,interpolate,2,200,200,white,draw_ellipse,1188.png
0.46,0.47,0.79,0.9,black,10.0,interpolate,2,200,200,white,draw_ellipse,1189.png
0.52,0.53,0.21,0.1,black,80.0,interpolate,2,200,200,white,draw_ellipse,1190.png
0.49,0.55,0.1,0.33,black,10.0,interpolate,2,200,200,white,draw_ellipse,1191.png
0.49,0.47,0.33,0.21,black,160.0,interpolate,3,200,200,white,draw_ellipse,1192.png
0.51,0.48,0.56,0.9,black,150.0,interpolate,3,200,200,white,draw_ellipse,1193.png
0.51,0.47,0.21,0.67,black,50.0,interpolate,3,200,200,white,draw_ellipse,1194.png
0.51,0.52,0.1,0.44,black,80.0,interpolate,3,200,200,white,draw_ellipse,1195.png
0.5,0.54,0.56,0.67,black,160.0,interpolate,3,200,200,white,draw_ellipse,1196.png
0.54,0.54,0.9,0.21,black,70.0,interpolate,2,200,200,white,draw_ellipse,1197.png
0.53,0.46,0.1,0.44,black,130.0,interpolate,2,200,200,white,draw_ellipse,1198.png
0.52,0.47,0.56,0.67,black,40.0,interpolate,2,200,200,white,draw_ellipse,1199.png
0.53,0.5,0.1,0.79,black,50.0,interpolate,1,200,200,white,draw_ellipse,1200.png
0.5,0.45,0.67,0.79,black,140.0,interpolate,1,200,200,white,draw_ellipse,1201.png
0.51,0.49,0.56,0.56,black,30.0,interpolate,1,200,200,white,draw_ellipse,1202.png
0.48,0.51,0.67,0.33,black,60.0,interpolate,3,200,200,white,draw_ellipse,1203.png
0.51,0.54,0.79,0.67,black,10.0,interpolate,1,200,200,white,draw_ellipse,1204.png
0.55,0.54,0.1,0.33,black,100.0,interpolate,2,200,200,white,draw_ellipse,1205.png
0.46,0.51,0.67,0.44,black,100.0,interpolate,3,200,200,white,draw_ellipse,1206.png
0.53,0.47,0.33,0.9,black,0.0,interpolate,1,200,200,white,draw_ellipse,1207.png
0.5,0.55,0.1,0.21,black,50.0,interpolate,2,200,200,white,draw_ellipse,1208.png
0.52,0.54,0.21,0.9,black,70.0,interpolate,3,200,200,white,draw_ellipse,1209.png
0.46,0.51,0.67,0.21,black,70.0,interpolate,3,200,200,white,draw_ellipse,1210.png
0.55,0.54,0.1,0.9,black,10.0,interpolate,3,200,200,white,draw_ellipse,1211.png
0.47,0.48,0.67,0.44,black,120.0,interpolate,3,200,200,white,draw_ellipse,1212.png
0.45,0.55,0.67,0.21,black,90.0,interpolate,2,200,200,white,draw_ellipse,1213.png
0.47,0.46,0.21,0.79,black,100.0,interpolate,3,200,200,white,draw_ellipse,1214.png
0.46,0.54,0.21,0.79,black,150.0,interpolate,3,200,200,white,draw_ellipse,1215.png
0.49,0.46,0.44,0.21,black,10.0,interpolate,1,200,200,white,draw_ellipse,1216.png
0.46,0.51,0.67,0.79,black,10.0,interpolate,2,200,200,white,draw_ellipse,1217.png
0.46,0.46,0.56,0.21,black,130.0,interpolate,3,200,200,white,draw_ellipse,1218.png
0.52,0.52,0.21,0.33,black,40.0,interpolate,1,200,200,white,draw_ellipse,1219.png
0.53,0.48,0.21,0.21,black,80.0,interpolate,1,200,200,white,draw_ellipse,1220.png
0.5,0.49,0.79,0.44,black,100.0,interpolate,2,200,200,white,draw_ellipse,1221.png
0.46,0.54,0.21,0.44,black,140.0,interpolate,2,200,200,white,draw_ellipse,1222.png
0.55,0.53,0.67,0.44,black,150.0,interpolate,3,200,200,white,draw_ellipse,1223.png
0.49,0.47,0.33,0.44,black,100.0,interpolate,2,200,200,white,draw_ellipse,1224.png
0.55,0.52,0.21,0.67,black,60.0,interpolate,2,200,200,white,draw_ellipse,1225.png
0.48,0.55,0.67,0.79,black,40.0,interpolate,1,200,200,white,draw_ellipse,1226.png
0.49,0.47,0.21,0.21,black,60.0,interpolate,1,200,200,white,draw_ellipse,1227.png
0.5,0.49,0.56,0.67,black,160.0,interpolate,2,200,200,white,draw_ellipse,1228.png
0.45,0.5,0.9,0.1,black,100.0,interpolate,1,200,200,white,draw_ellipse,1229.png
0.55,0.46,0.1,0.79,black,50.0,interpolate,1,200,200,white,draw_ellipse,1230.png
0.51,0.45,0.56,0.67,black,0.0,interpolate,3,200,200,white,draw_ellipse,1231.png
0.5,0.5,0.1,0.21,black,0.0,interpolate,1,200,200,white,draw_ellipse,1232.png
0.48,0.45,0.56,0.67,black,160.0,interpolate,3,200,200,white,draw_ellipse,1233.png
0.55,0.46,0.67,0.79,black,20.0,interpolate,3,200,200,white,draw_ellipse,1234.png
0.52,0.53,0.1,0.44,black,170.0,interpolate,1,200,200,white,draw_ellipse,1235.png
0.54,0.45,0.1,0.67,black,60.0,interpolate,3,200,200,white,draw_ellipse,1236.png
0.54,0.45,0.67,0.9,black,140.0,interpolate,1,200,200,white,draw_ellipse,1237.png
0.48,0.51,0.21,0.44,black,120.0,interpolate,3,200,200,white,draw_ellipse,1238.png
0.51,0.49,0.9,0.21,black,80.0,interpolate,3,200,200,white,draw_ellipse,1239.png
0.53,0.51,0.1,0.21,black,160.0,interpolate,3,200,200,white,draw_ellipse,1240.png
0.52,0.47,0.1,0.1,black,160.0,interpolate,1,200,200,white,draw_ellipse,1241.png
0.46,0.52,0.44,0.33,black,80.0,interpolate,2,200,200,white,draw_ellipse,1242.png
0.5,0.52,0.67,0.33,black,120.0,interpolate,3,200,200,white,draw_ellipse,1243.png
0.46,0.49,0.44,0.79,black,0.0,interpolate,2,200,200,white,draw_ellipse,1244.png
0.46,0.49,0.44,0.33,black,0.0,interpolate,3,200,200,white,draw_ellipse,1245.png
0.49,0.52,0.21,0.44,black,150.0,interpolate,2,200,200,white,draw_ellipse,1246.png
0.45,0.52,0.56,0.44,black,40.0,interpolate,2,200,200,white,draw_ellipse,1247.png
0.51,0.45,0.1,0.56,black,0.0,interpolate,1,200,200,white,draw_ellipse,1248.png
0.48,0.54,0.56,0.9,black,20.0,interpolate,1,200,200,white,draw_ellipse,1249.png
0.5,0.54,0.44,0.33,black,30.0,interpolate,2,200,200,white,draw_ellipse,1250.png
0.52,0.51,0.21,0.1,black,100.0,interpolate,3,200,200,white,draw_ellipse,1251.png
0.52,0.53,0.21,0.9,black,80.0,interpolate,2,200,200,white,draw_ellipse,1252.png
0.48,0.5,0.9,0.56,black,140.0,interpolate,1,200,200,white,draw_ellipse,1253.png
0.49,0.5,0.21,0.33,black,40.0,interpolate,3,200,200,white,draw_ellipse,1254.png
0.48,0.48,0.1,0.79,black,50.0,interpolate,3,200,200,white,draw_ellipse,1255.png
0.49,0.47,0.9,0.44,black,120.0,interpolate,2,200,200,white,draw_ellipse,1256.png
0.54,0.47,0.1,0.79,black,130.0,interpolate,2,200,200,white,draw_ellipse,1257.png
0.47,0.49,0.79,0.67,black,10.0,interpolate,1,200,200,white,draw_ellipse,1258.png
0.49,0.45,0.67,0.56,black,30.0,interpolate,3,200,200,white,draw_ellipse,1259.png
0.55,0.55,0.33,0.44,black,90.0,interpolate,3,200,200,white,draw_ellipse,1260.png
0.5,0.51,0.1,0.33,black,40.0,interpolate,2,200,200,white,draw_ellipse,1261.png
0.55,0.54,0.33,0.1,black,80.0,interpolate,2,200,200,white,draw_ellipse,1262.png
0.49,0.52,0.56,0.56,black,50.0,interpolate,1,200,200,white,draw_ellipse,1263.png
0.52,0.51,0.79,0.9,black,110.0,interpolate,1,200,200,white,draw_ellipse,1264.png
0.55,0.49,0.67,0.44,black,40.0,interpolate,3,200,200,white,draw_ellipse,1265.png
