x,y,width,height,color,rotation_angle,outline,linewidth,image_width,image_height,background_color,plot_function,file_name
0.53,0.49,0.5,0.6,black,300.0,,0,64,64,white,draw_rectangle,2314.png
0.46,0.54,0.5,0.5,black,120.0,,0,64,64,white,draw_rectangle,2315.png
0.46,0.53,0.5,0.4,black,300.0,,0,64,64,white,draw_rectangle,2316.png
0.46,0.54,0.3,0.2,black,60.0,,0,64,64,white,draw_rectangle,2317.png
0.5,0.55,0.4,0.5,black,0.0,,0,64,64,white,draw_rectangle,2318.png
0.54,0.51,0.1,0.1,black,0.0,,0,64,64,white,draw_rectangle,2319.png
0.52,0.48,0.6,0.6,black,90.0,,0,64,64,white,draw_rectangle,2320.png
0.54,0.48,0.7,0.1,black,210.0,,0,64,64,white,draw_rectangle,2321.png
0.45,0.53,0.4,0.1,black,120.0,,0,64,64,white,draw_rectangle,2322.png
0.53,0.51,0.6,0.3,black,180.0,,0,64,64,white,draw_rectangle,2323.png
0.53,0.45,0.6,0.6,black,240.0,,0,64,64,white,draw_rectangle,2324.png
0.47,0.48,0.3,0.3,black,180.0,,0,64,64,white,draw_rectangle,2325.png
0.55,0.5,0.7,0.1,black,30.0,,0,64,64,white,draw_rectangle,2326.png
0.48,0.5,0.3,0.5,black,180.0,,0,64,64,white,draw_rectangle,2327.png
0.51,0.45,0.7,0.3,black,150.0,,0,64,64,white,draw_rectangle,2328.png
0.54,0.45,0.6,0.4,black,0.0,,0,64,64,white,draw_rectangle,2329.png
0.55,0.54,0.3,0.3,black,180.0,,0,64,64,white,draw_rectangle,2330.png
0.49,0.45,0.2,0.5,black,210.0,,0,64,64,white,draw_rectangle,2331.png
0.48,0.46,0.6,0.2,black,240.0,,0,64,64,white,draw_rectangle,2332.png
0.49,0.55,0.1,0.2,black,150.0,,0,64,64,white,draw_rectangle,2333.png
0.53,0.5,0.3,0.5,black,210.0,,0,64,64,white,draw_rectangle,2334.png
0.51,0.46,0.7,0.6,black,90.0,,0,64,64,white,draw_rectangle,2335.png
0.54,0.52,0.5,0.2,black,210.0,,0,64,64,white,draw_rectangle,2336.png
0.53,0.48,0.7,0.5,black,0.0,,0,64,64,white,draw_rectangle,2337.png
0.5,0.45,0.6,0.4,black,270.0,,0,64,64,white,draw_rectangle,2338.png
0.51,0.55,0.2,0.2,black,60.0,,0,64,64,white,draw_rectangle,2339.png
0.45,0.53,0.5,0.4,black,330.0,,0,64,64,white,draw_rectangle,2340.png
0.48,0.47,0.5,0.5,black,300.0,,0,64,64,white,draw_rectangle,2341.png
0.48,0.5,0.4,0.7,black,150.0,,0,64,64,white,draw_rectangle,2342.png
0.47,0.5,0.2,0.4,black,330.0,,0,64,64,white,draw_rectangle,2343.png
0.47,0.52,0.1,0.5,black,120.0,,0,64,64,white,draw_rectangle,2344.png
0.47,0.48,0.6,0.6,black,240.0,,0,64,64,white,draw_rectangle,2345.png
0.47,0.5,0.7,0.2,black,330.0,,0,64,64,white,draw_rectangle,2346.png
0.51,0.55,0.3,0.6,black,300.0,,0,64,64,white,draw_rectangle,2347.png
0.46,0.49,0.3,0.3,black,90.0,,0,64,64,white,draw_rectangle,2348.png
0.47,0.48,0.6,0.1,black,210.0,,0,64,64,white,draw_rectangle,2349.png
0.54,0.46,0.2,0.2,black,300.0,,0,64,64,white,draw_rectangle,2350.png
0.5,0.46,0.4,0.2,black,120.0,,0,64,64,white,draw_rectangle,2351.png
0.53,0.47,0.4,0.5,black,150.0,,0,64,64,white,draw_rectangle,2352.png
0.54,0.54,0.4,0.3,black,210.0,,0,64,64,white,draw_rectangle,2353.png
0.51,0.54,0.6,0.2,black,330.0,,0,64,64,white,draw_rectangle,2354.png
0.49,0.46,0.2,0.2,black,0.0,,0,64,64,white,draw_rectangle,2355.png
0.53,0.47,0.5,0.6,black,300.0,,0,64,64,white,draw_rectangle,2356.png
0.54,0.48,0.6,0.4,black,300.0,,0,64,64,white,draw_rectangle,2357.png
0.54,0.45,0.7,0.3,black,180.0,,0,64,64,white,draw_rectangle,2358.png
0.52,0.46,0.3,0.2,black,90.0,,0,64,64,white,draw_rectangle,2359.png
0.52,0.53,0.5,0.3,black,0.0,,0,64,64,white,draw_rectangle,2360.png
0.49,0.51,0.5,0.2,black,0.0,,0,64,64,white,draw_rectangle,2361.png
0.48,0.46,0.4,0.2,black,300.0,,0,64,64,white,draw_rectangle,2362.png
0.55,0.5,0.3,0.7,black,270.0,,0,64,64,white,draw_rectangle,2363.png
0.47,0.45,0.4,0.7,black,120.0,,0,64,64,white,draw_rectangle,2364.png
0.48,0.48,0.3,0.1,black,90.0,,0,64,64,white,draw_rectangle,2365.png
0.48,0.54,0.5,0.1,black,330.0,,0,64,64,white,draw_rectangle,2366.png
0.51,0.47,0.4,0.6,black,60.0,,0,64,64,white,draw_rectangle,2367.png
0.47,0.47,0.4,0.7,black,60.0,,0,64,64,white,draw_rectangle,2368.png
0.45,0.51,0.4,0.1,black,240.0,,0,64,64,white,draw_rectangle,2369.png
0.48,0.49,0.6,0.3,black,60.0,,0,64,64,white,draw_rectangle,2370.png
0.55,0.54,0.5,0.2,black,150.0,,0,64,64,white,draw_rectangle,2371.png
0.51,0.46,0.6,0.6,black,300.0,,0,64,64,white,draw_rectangle,2372.png
0.45,0.48,0.4,0.1,black,300.0,,0,64,64,white,draw_rectangle,2373.png
0.48,0.52,0.5,0.1,black,30.0,,0,64,64,white,draw_rectangle,2374.png
0.54,0.48,0.4,0.4,black,210.0,,0,64,64,white,draw_rectangle,2375.png
0.53,0.48,0.1,0.5,black,150.0,,0,64,64,white,draw_rectangle,2376.png
0.5,0.49,0.1,0.3,black,30.0,,0,64,64,white,draw_rectangle,2377.png
0.46,0.52,0.2,0.7,black,120.0,,0,64,64,white,draw_rectangle,2378.png
0.54,0.55,0.1,0.1,black,120.0,,0,64,64,white,draw_rectangle,2379.png
0.49,0.54,0.3,0.6,black,60.0,,0,64,64,white,draw_rectangle,2380.png
0.53,0.47,0.6,0.2,black,330.0,,0,64,64,white,draw_rectangle,2381.png
0.47,0.45,0.5,0.1,black,60.0,,0,64,64,white,draw_rectangle,2382.png
0.53,0.53,0.3,0.3,black,30.0,,0,64,64,white,draw_rectangle,2383.png
0.45,0.54,0.5,0.1,black,90.0,,0,64,64,white,draw_rectangle,2384.png
0.49,0.48,0.5,0.3,black,0.0,,0,64,64,white,draw_rectangle,2385.png
0.55,0.53,0.6,0.4,black,270.0,,0,64,64,white,draw_rectangle,2386.png
0.5,0.49,0.5,0.4,black,270.0,,0,64,64,white,draw_rectangle,2387.png
0.45,0.53,0.4,0.1,black,330.0,,0,64,64,white,draw_rectangle,2388.png
0.51,0.49,0.6,0.1,black,180.0,,0,64,64,white,draw_rectangle,2389.png
0.5,0.45,0.5,0.6,black,90.0,,0,64,64,white,draw_rectangle,2390.png
0.51,0.51,0.3,0.4,black,150.0,,0,64,64,white,draw_rectangle,2391.png
0.46,0.48,0.5,0.4,black,120.0,,0,64,64,white,draw_rectangle,2392.png
0.5,0.52,0.7,0.7,black,90.0,,0,64,64,white,draw_rectangle,2393.png
0.46,0.53,0.1,0.5,black,30.0,,0,64,64,white,draw_rectangle,2394.png
0.5,0.5,0.3,0.2,black,0.0,,0,64,64,white,draw_rectangle,2395.png
0.54,0.52,0.7,0.4,black,90.0,,0,64,64,white,draw_rectangle,2396.png
0.46,0.54,0.4,0.2,black,180.0,,0,64,64,white,draw_rectangle,2397.png
0.55,0.54,0.5,0.6,black,180.0,,0,64,64,white,draw_rectangle,2398.png
0.47,0.52,0.5,0.2,black,240.0,,0,64,64,white,draw_rectangle,2399.png
0.55,0.55,0.6,0.5,black,30.0,,0,64,64,white,draw_rectangle,2400.png
0.49,0.51,0.5,0.5,black,60.0,,0,64,64,white,draw_rectangle,2401.png
0.46,0.49,0.4,0.1,black,300.0,,0,64,64,white,draw_rectangle,2402.png
0.48,0.48,0.1,0.2,black,120.0,,0,64,64,white,draw_rectangle,2403.png
0.49,0.55,0.6,0.6,black,60.0,,0,64,64,white,draw_rectangle,2404.png
0.54,0.47,0.4,0.5,black,270.0,,0,64,64,white,draw_rectangle,2405.png
0.54,0.5,0.4,0.5,black,330.0,,0,64,64,white,draw_rectangle,2406.png
0.49,0.49,0.3,0.1,black,300.0,,0,64,64,white,draw_rectangle,2407.png
0.46,0.54,0.4,0.5,black,180.0,,0,64,64,white,draw_rectangle,2408.png
0.48,0.49,0.2,0.6,black,150.0,,0,64,64,white,draw_rectangle,2409.png
0.55,0.53,0.1,0.2,black,120.0,,0,64,64,white,draw_rectangle,2410.png
0.53,0.52,0.3,0.7,black,60.0,,0,64,64,white,draw_rectangle,2411.png
0.45,0.49,0.1,0.3,black,150.0,,0,64,64,white,draw_rectangle,2412.png
0.49,0.49,0.7,0.2,black,330.0,,0,64,64,white,draw_rectangle,2413.png
0.46,0.48,0.3,0.6,black,180.0,,0,64,64,white,draw_rectangle,2414.png
0.5,0.48,0.2,0.5,black,30.0,,0,64,64,white,draw_rectangle,2415.png
0.51,0.45,0.2,0.6,black,60.0,,0,64,64,white,draw_rectangle,2416.png
0.51,0.5,0.5,0.7,black,300.0,,0,64,64,white,draw_rectangle,2417.png
0.46,0.49,0.4,0.6,black,270.0,,0,64,64,white,draw_rectangle,2418.png
0.55,0.46,0.2,0.6,black,270.0,,0,64,64,white,draw_rectangle,2419.png
0.46,0.55,0.5,0.5,black,0.0,,0,64,64,white,draw_rectangle,2420.png
0.45,0.52,0.2,0.7,black,60.0,,0,64,64,white,draw_rectangle,2421.png
0.45,0.49,0.6,0.4,black,90.0,,0,64,64,white,draw_rectangle,2422.png
0.55,0.53,0.7,0.4,black,330.0,,0,64,64,white,draw_rectangle,2423.png
0.55,0.51,0.2,0.1,black,60.0,,0,64,64,white,draw_rectangle,2424.png
0.54,0.51,0.5,0.6,black,0.0,,0,64,64,white,draw_rectangle,2425.png
0.45,0.46,0.4,0.2,black,0.0,,0,64,64,white,draw_rectangle,2426.png
0.48,0.47,0.1,0.2,black,330.0,,0,64,64,white,draw_rectangle,2427.png
0.53,0.51,0.2,0.6,black,180.0,,0,64,64,white,draw_rectangle,2428.png
0.53,0.46,0.3,0.6,black,180.0,,0,64,64,white,draw_rectangle,2429.png
0.45,0.49,0.5,0.2,black,240.0,,0,64,64,white,draw_rectangle,2430.png
0.49,0.45,0.4,0.2,black,150.0,,0,64,64,white,draw_rectangle,2431.png
0.55,0.52,0.3,0.1,black,300.0,,0,64,64,white,draw_rectangle,2432.png
0.49,0.48,0.7,0.6,black,210.0,,0,64,64,white,draw_rectangle,2433.png
0.5,0.55,0.5,0.3,black,150.0,,0,64,64,white,draw_rectangle,2434.png
0.49,0.54,0.4,0.1,black,270.0,,0,64,64,white,draw_rectangle,2435.png
0.54,0.45,0.1,0.5,black,60.0,,0,64,64,white,draw_rectangle,2436.png
0.53,0.48,0.7,0.3,black,60.0,,0,64,64,white,draw_rectangle,2437.png
0.51,0.54,0.6,0.5,black,180.0,,0,64,64,white,draw_rectangle,2438.png
0.54,0.5,0.6,0.7,black,330.0,,0,64,64,white,draw_rectangle,2439.png
0.51,0.53,0.1,0.7,black,120.0,,0,64,64,white,draw_rectangle,2440.png
0.48,0.49,0.2,0.4,black,330.0,,0,64,64,white,draw_rectangle,2441.png
0.53,0.5,0.2,0.6,black,300.0,,0,64,64,white,draw_rectangle,2442.png
0.46,0.5,0.5,0.1,black,240.0,,0,64,64,white,draw_rectangle,2443.png
0.54,0.53,0.4,0.3,black,30.0,,0,64,64,white,draw_rectangle,2444.png
0.48,0.51,0.7,0.3,black,180.0,,0,64,64,white,draw_rectangle,2445.png
0.47,0.47,0.4,0.7,black,300.0,,0,64,64,white,draw_rectangle,2446.png
0.54,0.45,0.2,0.6,black,30.0,,0,64,64,white,draw_rectangle,2447.png
0.45,0.45,0.6,0.5,black,240.0,,0,64,64,white,draw_rectangle,2448.png
0.49,0.51,0.7,0.7,black,330.0,,0,64,64,white,draw_rectangle,2449.png
0.5,0.54,0.7,0.5,black,30.0,,0,64,64,white,draw_rectangle,2450.png
0.48,0.53,0.4,0.4,black,240.0,,0,64,64,white,draw_rectangle,2451.png
0.54,0.51,0.3,0.4,black,210.0,,0,64,64,white,draw_rectangle,2452.png
0.47,0.52,0.6,0.3,black,210.0,,0,64,64,white,draw_rectangle,2453.png
0.5,0.49,0.7,0.3,black,90.0,,0,64,64,white,draw_rectangle,2454.png
0.47,0.45,0.1,0.3,black,330.0,,0,64,64,white,draw_rectangle,2455.png
0.53,0.54,0.7,0.3,black,210.0,,0,64,64,white,draw_rectangle,2456.png
0.5,0.48,0.1,0.1,black,330.0,,0,64,64,white,draw_rectangle,2457.png
0.45,0.54,0.2,0.6,black,120.0,,0,64,64,white,draw_rectangle,2458.png
0.46,0.5,0.3,0.6,black,180.0,,0,64,64,white,draw_rectangle,2459.png
0.53,0.47,0.4,0.1,black,0.0,,0,64,64,white,draw_rectangle,2460.png
0.53,0.52,0.5,0.2,black,210.0,,0,64,64,white,draw_rectangle,2461.png
0.45,0.48,0.2,0.1,black,240.0,,0,64,64,white,draw_rectangle,2462.png
0.48,0.51,0.7,0.6,black,150.0,,0,64,64,white,draw_rectangle,2463.png
0.55,0.51,0.4,0.6,black,30.0,,0,64,64,white,draw_rectangle,2464.png
0.47,0.54,0.1,0.4,black,300.0,,0,64,64,white,draw_rectangle,2465.png
0.55,0.49,0.5,0.4,black,330.0,,0,64,64,white,draw_rectangle,2466.png
0.51,0.46,0.4,0.6,black,270.0,,0,64,64,white,draw_rectangle,2467.png
0.46,0.52,0.3,0.5,black,150.0,,0,64,64,white,draw_rectangle,2468.png
0.54,0.48,0.2,0.7,black,300.0,,0,64,64,white,draw_rectangle,2469.png
0.49,0.52,0.7,0.4,black,0.0,,0,64,64,white,draw_rectangle,2470.png
0.49,0.48,0.5,0.3,black,270.0,,0,64,64,white,draw_rectangle,2471.png
0.48,0.51,0.4,0.2,black,0.0,,0,64,64,white,draw_rectangle,2472.png
0.45,0.5,0.2,0.7,black,0.0,,0,64,64,white,draw_rectangle,2473.png
0.52,0.48,0.4,0.6,black,150.0,,0,64,64,white,draw_rectangle,2474.png
0.5,0.52,0.5,0.1,black,30.0,,0,64,64,white,draw_rectangle,2475.png
0.45,0.54,0.2,0.4,black,180.0,,0,64,64,white,draw_rectangle,2476.png
0.54,0.51,0.4,0.6,black,120.0,,0,64,64,white,draw_rectangle,2477.png
0.54,0.52,0.3,0.4,black,90.0,,0,64,64,white,draw_rectangle,2478.png
0.47,0.49,0.6,0.5,black,210.0,,0,64,64,white,draw_rectangle,2479.png
0.49,0.55,0.3,0.5,black,180.0,,0,64,64,white,draw_rectangle,2480.png
0.49,0.5,0.3,0.4,black,240.0,,0,64,64,white,draw_rectangle,2481.png
0.54,0.48,0.3,0.6,black,180.0,,0,64,64,white,draw_rectangle,2482.png
0.47,0.53,0.3,0.3,black,210.0,,0,64,64,white,draw_rectangle,2483.png
0.53,0.5,0.6,0.4,black,330.0,,0,64,64,white,draw_rectangle,2484.png
0.45,0.52,0.2,0.6,black,240.0,,0,64,64,white,draw_rectangle,2485.png
0.54,0.5,0.5,0.5,black,30.0,,0,64,64,white,draw_rectangle,2486.png
0.49,0.51,0.2,0.6,black,90.0,,0,64,64,white,draw_rectangle,2487.png
0.47,0.49,0.3,0.4,black,120.0,,0,64,64,white,draw_rectangle,2488.png
0.52,0.49,0.6,0.3,black,180.0,,0,64,64,white,draw_rectangle,2489.png
0.51,0.53,0.6,0.3,black,300.0,,0,64,64,white,draw_rectangle,2490.png
0.51,0.52,0.6,0.2,black,0.0,,0,64,64,white,draw_rectangle,2491.png
0.45,0.49,0.2,0.1,black,240.0,,0,64,64,white,draw_rectangle,2492.png
0.52,0.47,0.6,0.3,black,150.0,,0,64,64,white,draw_rectangle,2493.png
0.5,0.5,0.6,0.3,black,300.0,,0,64,64,white,draw_rectangle,2494.png
0.49,0.46,0.1,0.6,black,210.0,,0,64,64,white,draw_rectangle,2495.png
0.48,0.49,0.7,0.6,black,60.0,,0,64,64,white,draw_rectangle,2496.png
0.54,0.47,0.4,0.3,black,300.0,,0,64,64,white,draw_rectangle,2497.png
0.55,0.51,0.7,0.5,black,180.0,,0,64,64,white,draw_rectangle,2498.png
0.5,0.55,0.2,0.1,black,150.0,,0,64,64,white,draw_rectangle,2499.png
0.52,0.49,0.6,0.6,black,330.0,,0,64,64,white,draw_rectangle,2500.png
0.54,0.52,0.5,0.6,black,60.0,,0,64,64,white,draw_rectangle,2501.png
0.54,0.55,0.5,0.2,black,90.0,,0,64,64,white,draw_rectangle,2502.png
0.55,0.51,0.4,0.1,black,240.0,,0,64,64,white,draw_rectangle,2503.png
0.47,0.52,0.2,0.2,black,180.0,,0,64,64,white,draw_rectangle,2504.png
0.55,0.47,0.4,0.2,black,180.0,,0,64,64,white,draw_rectangle,2505.png
0.51,0.54,0.7,0.2,black,270.0,,0,64,64,white,draw_rectangle,2506.png
0.52,0.46,0.3,0.4,black,180.0,,0,64,64,white,draw_rectangle,2507.png
0.5,0.52,0.4,0.6,black,0.0,,0,64,64,white,draw_rectangle,2508.png
0.47,0.46,0.4,0.6,black,30.0,,0,64,64,white,draw_rectangle,2509.png
0.47,0.49,0.2,0.6,black,270.0,,0,64,64,white,draw_rectangle,2510.png
0.48,0.45,0.7,0.3,black,240.0,,0,64,64,white,draw_rectangle,2511.png
0.49,0.5,0.7,0.2,black,180.0,,0,64,64,white,draw_rectangle,2512.png
0.53,0.45,0.5,0.1,black,210.0,,0,64,64,white,draw_rectangle,2513.png
0.45,0.52,0.5,0.7,black,90.0,,0,64,64,white,draw_rectangle,2514.png
0.48,0.54,0.5,0.6,black,240.0,,0,64,64,white,draw_rectangle,2515.png
0.52,0.48,0.1,0.2,black,240.0,,0,64,64,white,draw_rectangle,2516.png
0.49,0.52,0.3,0.4,black,90.0,,0,64,64,white,draw_rectangle,2517.png
0.45,0.45,0.6,0.1,black,60.0,,0,64,64,white,draw_rectangle,2518.png
0.45,0.48,0.2,0.6,black,210.0,,0,64,64,white,draw_rectangle,2519.png
0.49,0.48,0.5,0.3,black,240.0,,0,64,64,white,draw_rectangle,2520.png
0.52,0.55,0.7,0.3,black,0.0,,0,64,64,white,draw_rectangle,2521.png
0.47,0.48,0.3,0.4,black,0.0,,0,64,64,white,draw_rectangle,2522.png
0.53,0.49,0.7,0.1,black,60.0,,0,64,64,white,draw_rectangle,2523.png
0.52,0.49,0.6,0.3,black,30.0,,0,64,64,white,draw_rectangle,2524.png
0.55,0.5,0.6,0.6,black,330.0,,0,64,64,white,draw_rectangle,2525.png
0.51,0.51,0.5,0.4,black,90.0,,0,64,64,white,draw_rectangle,2526.png
0.5,0.54,0.5,0.7,black,270.0,,0,64,64,white,draw_rectangle,2527.png
0.46,0.47,0.5,0.6,black,240.0,,0,64,64,white,draw_rectangle,2528.png
0.49,0.53,0.5,0.2,black,120.0,,0,64,64,white,draw_rectangle,2529.png
0.53,0.52,0.1,0.3,black,30.0,,0,64,64,white,draw_rectangle,2530.png
0.54,0.49,0.4,0.7,black,240.0,,0,64,64,white,draw_rectangle,2531.png
0.55,0.51,0.6,0.3,black,0.0,,0,64,64,white,draw_rectangle,2532.png
0.46,0.51,0.4,0.6,black,30.0,,0,64,64,white,draw_rectangle,2533.png
0.46,0.45,0.3,0.4,black,60.0,,0,64,64,white,draw_rectangle,2534.png
0.48,0.53,0.5,0.1,black,210.0,,0,64,64,white,draw_rectangle,2535.png
0.47,0.46,0.3,0.2,black,210.0,,0,64,64,white,draw_rectangle,2536.png
0.47,0.51,0.6,0.1,black,300.0,,0,64,64,white,draw_rectangle,2537.png
0.55,0.53,0.7,0.5,black,0.0,,0,64,64,white,draw_rectangle,2538.png
0.54,0.45,0.6,0.3,black,270.0,,0,64,64,white,draw_rectangle,2539.png
0.48,0.53,0.2,0.4,black,210.0,,0,64,64,white,draw_rectangle,2540.png
0.52,0.55,0.1,0.7,black,60.0,,0,64,64,white,draw_rectangle,2541.png
0.48,0.49,0.5,0.5,black,300.0,,0,64,64,white,draw_rectangle,2542.png
0.54,0.51,0.5,0.1,black,60.0,,0,64,64,white,draw_rectangle,2543.png
0.51,0.51,0.2,0.2,black,270.0,,0,64,64,white,draw_rectangle,2544.png
0.54,0.55,0.3,0.7,black,210.0,,0,64,64,white,draw_rectangle,2545.png
0.45,0.46,0.3,0.6,black,30.0,,0,64,64,white,draw_rectangle,2546.png
0.48,0.47,0.6,0.6,black,210.0,,0,64,64,white,draw_rectangle,2547.png
0.5,0.5,0.4,0.2,black,180.0,,0,64,64,white,draw_rectangle,2548.png
0.53,0.54,0.2,0.5,black,180.0,,0,64,64,white,draw_rectangle,2549.png
0.55,0.49,0.1,0.5,black,270.0,,0,64,64,white,draw_rectangle,2550.png
0.45,0.51,0.1,0.3,black,180.0,,0,64,64,white,draw_rectangle,2551.png
0.48,0.49,0.7,0.5,black,300.0,,0,64,64,white,draw_rectangle,2552.png
0.52,0.49,0.3,0.6,black,180.0,,0,64,64,white,draw_rectangle,2553.png
0.54,0.53,0.4,0.5,black,0.0,,0,64,64,white,draw_rectangle,2554.png
0.54,0.45,0.4,0.4,black,210.0,,0,64,64,white,draw_rectangle,2555.png
0.51,0.49,0.5,0.1,black,150.0,,0,64,64,white,draw_rectangle,2556.png
0.49,0.47,0.7,0.5,black,330.0,,0,64,64,white,draw_rectangle,2557.png
0.47,0.54,0.2,0.3,black,240.0,,0,64,64,white,draw_rectangle,2558.png
0.45,0.53,0.2,0.7,black,270.0,,0,64,64,white,draw_rectangle,2559.png
0.53,0.47,0.7,0.7,black,300.0,,0,64,64,white,draw_rectangle,2560.png
0.48,0.54,0.7,0.5,black,210.0,,0,64,64,white,draw_rectangle,2561.png
0.49,0.45,0.5,0.4,black,0.0,,0,64,64,white,draw_rectangle,2562.png
0.46,0.52,0.4,0.4,black,90.0,,0,64,64,white,draw_rectangle,2563.png
0.48,0.52,0.5,0.1,black,150.0,,0,64,64,white,draw_rectangle,2564.png
0.45,0.45,0.7,0.5,black,240.0,,0,64,64,white,draw_rectangle,2565.png
0.48,0.51,0.1,0.2,black,210.0,,0,64,64,white,draw_rectangle,2566.png
0.49,0.46,0.7,0.5,black,240.0,,0,64,64,white,draw_rectangle,2567.png
0.46,0.51,0.3,0.1,black,90.0,,0,64,64,white,draw_rectangle,2568.png
0.49,0.46,0.3,0.5,black,150.0,,0,64,64,white,draw_rectangle,2569.png
0.49,0.53,0.3,0.4,black,240.0,,0,64,64,white,draw_rectangle,2570.png
0.47,0.53,0.3,0.4,black,330.0,,0,64,64,white,draw_rectangle,2571.png
0.49,0.46,0.4,0.1,black,330.0,,0,64,64,white,draw_rectangle,2572.png
0.51,0.54,0.7,0.3,black,120.0,,0,64,64,white,draw_rectangle,2573.png
0.53,0.49,0.5,0.2,black,330.0,,0,64,64,white,draw_rectangle,2574.png
0.51,0.46,0.4,0.3,black,300.0,,0,64,64,white,draw_rectangle,2575.png
0.55,0.48,0.2,0.7,black,60.0,,0,64,64,white,draw_rectangle,2576.png
0.51,0.48,0.2,0.3,black,30.0,,0,64,64,white,draw_rectangle,2577.png
0.54,0.51,0.5,0.2,black,270.0,,0,64,64,white,draw_rectangle,2578.png
0.47,0.55,0.7,0.3,black,210.0,,0,64,64,white,draw_rectangle,2579.png
0.47,0.55,0.3,0.4,black,90.0,,0,64,64,white,draw_rectangle,2580.png
0.55,0.52,0.7,0.4,black,180.0,,0,64,64,white,draw_rectangle,2581.png
0.47,0.48,0.4,0.2,black,180.0,,0,64,64,white,draw_rectangle,2582.png
0.47,0.48,0.5,0.4,black,270.0,,0,64,64,white,draw_rectangle,2583.png
0.48,0.47,0.3,0.5,black,240.0,,0,64,64,white,draw_rectangle,2584.png
0.47,0.47,0.4,0.3,black,90.0,,0,64,64,white,draw_rectangle,2585.png
0.53,0.48,0.5,0.6,black,30.0,,0,64,64,white,draw_rectangle,2586.png
0.52,0.46,0.3,0.7,black,60.0,,0,64,64,white,draw_rectangle,2587.png
0.51,0.55,0.6,0.2,black,0.0,,0,64,64,white,draw_rectangle,2588.png
0.48,0.53,0.5,0.2,black,180.0,,0,64,64,white,draw_rectangle,2589.png
0.47,0.53,0.2,0.3,black,90.0,,0,64,64,white,draw_rectangle,2590.png
0.48,0.54,0.5,0.1,black,180.0,,0,64,64,white,draw_rectangle,2591.png
0.54,0.49,0.3,0.7,black,0.0,,0,64,64,white,draw_rectangle,2592.png
0.53,0.46,0.6,0.5,black,120.0,,0,64,64,white,draw_rectangle,2593.png
0.49,0.46,0.1,0.1,black,0.0,,0,64,64,white,draw_rectangle,2594.png
0.55,0.49,0.5,0.4,black,150.0,,0,64,64,white,draw_rectangle,2595.png
0.53,0.54,0.1,0.4,black,60.0,,0,64,64,white,draw_rectangle,2596.png
0.46,0.46,0.3,0.5,black,120.0,,0,64,64,white,draw_rectangle,2597.png
0.49,0.53,0.6,0.2,black,60.0,,0,64,64,white,draw_rectangle,2598.png
0.47,0.46,0.3,0.1,black,60.0,,0,64,64,white,draw_rectangle,2599.png
0.52,0.52,0.1,0.7,black,180.0,,0,64,64,white,draw_rectangle,2600.png
0.55,0.49,0.5,0.5,black,60.0,,0,64,64,white,draw_rectangle,2601.png
0.54,0.45,0.3,0.6,black,240.0,,0,64,64,white,draw_rectangle,2602.png
0.5,0.47,0.4,0.1,black,60.0,,0,64,64,white,draw_rectangle,2603.png
0.51,0.55,0.1,0.2,black,0.0,,0,64,64,white,draw_rectangle,2604.png
0.47,0.46,0.3,0.1,black,300.0,,0,64,64,white,draw_rectangle,2605.png
0.52,0.54,0.6,0.2,black,180.0,,0,64,64,white,draw_rectangle,2606.png
0.47,0.45,0.3,0.5,black,120.0,,0,64,64,white,draw_rectangle,2607.png
0.51,0.46,0.1,0.4,black,150.0,,0,64,64,white,draw_rectangle,2608.png
0.51,0.54,0.1,0.1,black,240.0,,0,64,64,white,draw_rectangle,2609.png
0.49,0.54,0.2,0.1,black,0.0,,0,64,64,white,draw_rectangle,2610.png
0.53,0.47,0.5,0.1,black,330.0,,0,64,64,white,draw_rectangle,2611.png
0.49,0.53,0.4,0.7,black,120.0,,0,64,64,white,draw_rectangle,2612.png
0.48,0.54,0.6,0.4,black,120.0,,0,64,64,white,draw_rectangle,2613.png
0.54,0.5,0.4,0.1,black,120.0,,0,64,64,white,draw_rectangle,2614.png
0.5,0.5,0.3,0.2,black,330.0,,0,64,64,white,draw_rectangle,2615.png
0.49,0.55,0.4,0.4,black,240.0,,0,64,64,white,draw_rectangle,2616.png
0.53,0.47,0.6,0.1,black,210.0,,0,64,64,white,draw_rectangle,2617.png
0.55,0.45,0.7,0.2,black,150.0,,0,64,64,white,draw_rectangle,2618.png
0.47,0.45,0.2,0.1,black,210.0,,0,64,64,white,draw_rectangle,2619.png
0.54,0.45,0.4,0.2,black,180.0,,0,64,64,white,draw_rectangle,2620.png
0.48,0.48,0.1,0.5,black,60.0,,0,64,64,white,draw_rectangle,2621.png
0.47,0.53,0.4,0.4,black,60.0,,0,64,64,white,draw_rectangle,2622.png
0.51,0.55,0.2,0.1,black,270.0,,0,64,64,white,draw_rectangle,2623.png
0.52,0.46,0.1,0.5,black,0.0,,0,64,64,white,draw_rectangle,2624.png
0.49,0.51,0.3,0.4,black,330.0,,0,64,64,white,draw_rectangle,2625.png
0.48,0.55,0.1,0.2,black,330.0,,0,64,64,white,draw_rectangle,2626.png
0.52,0.5,0.2,0.6,black,180.0,,0,64,64,white,draw_rectangle,2627.png
0.5,0.51,0.5,0.3,black,330.0,,0,64,64,white,draw_rectangle,2628.png
0.51,0.51,0.2,0.6,black,210.0,,0,64,64,white,draw_rectangle,2629.png
0.52,0.49,0.7,0.2,black,30.0,,0,64,64,white,draw_rectangle,2630.png
